,Date,tweet id,tweet
405,2021-11-06 14:53:22+00:00,1456998144592519175,Back at Millennium Point now for further speeches. All welcome 🙌 #COP26 #GlobalDayofAction #ClimateJustice https://t.co/3RRF0t5vrC
406,2021-11-06 14:53:21+00:00,1456998143338364935,RT @AnimalAid: Great to see so many people braving the Glasgow weather to march for the climate and for animals #cop26 #VegansForClimateJus…
407,2021-11-06 14:53:21+00:00,1456998142163968006,"RT @MichaelEMann: Beware of the slippery slope from cynicism to nihilism. It leads to the same place as denialism: inaction.
Which is preci…"
408,2021-11-06 14:53:21+00:00,1456998141786427394,"RT @MichaelEMann: Beware of the slippery slope from cynicism to nihilism. It leads to the same place as denialism: inaction.
Which is preci…"
409,2021-11-06 14:53:20+00:00,1456998140175917061,"RT @skambalu: There are thousands and thousands of people here in Oxford for the #climatejustice #COP26 march and rally. Climate justice, s…"
410,2021-11-06 14:53:20+00:00,1456998139173425161,RT @CYBERSCOT: #YesScots #Scotland  NEEDS #ScottishIndependence FOR FULL Recovery &amp; #ClimateActionNow Taking it out of hands of #ToryCrimin…
411,2021-11-06 14:53:20+00:00,1456998139165085697,RT @gabriel_klaasen: @alexraf from @fossiltreaty speaking live from @COP26 at the @CJCharterSA #AlternativeCOP! We need a fair and real dea…
412,2021-11-06 14:53:20+00:00,1456998138087190537,RT @ClarenceHouse: The Prince of Wales today met with @FijiPM Frank Bainimarama in Glasgow. #COP26 https://t.co/iH4FnMrAZ6
413,2021-11-06 14:53:20+00:00,1456998136652591106,"RT @maarten_dezeeuw: Today 45.000 people take the streets for #ClimateJustice in Amsterdam! 🌍🙌

#klimaatmars #COP26 #COP26GDA #WorldClimate…"
414,2021-11-06 14:53:20+00:00,1456998136438681600,"RT @scroll_in: “Our leaders are not leading,” Greta Thunberg said. “This [gesturing towards the crowd] is what leadership looks like.”

Thu…"
415,2021-11-06 14:53:20+00:00,1456998136342355971,"RT @lantanapub: Today is the Global Day of Action for the climate! In light of #COP26  , we wanted to share a spread from ‘You’re Snug with…"
416,2021-11-06 14:53:19+00:00,1456998134752718850,"Now, we are hearing from @LFHW_UK @ZeroWasteScot the huge impact that food waste has on our climate @argyllandbute… https://t.co/wByi6mNQWQ"
417,2021-11-06 14:53:19+00:00,1456998134329090059,RT @ScientistRebel1: Scientist Rebellion still hold the George V bridge in Glasgow in protest of the failures of @COP26! Activists have bee…
418,2021-11-06 14:53:19+00:00,1456998133607567371,"RT @ProfMarkMaslin: #ClimateChange is about consumption of the very richest people in our global society.

50% of global emissions are emit…"
419,2021-11-06 14:53:19+00:00,1456998132076531717,"RT @VipondSadie: ""I hope it will bring some attention to what we are trying to do and hopefully the political leaders will notice” https://…"
420,2021-11-06 14:53:18+00:00,1456998131816669193,"RT @Chris_P_Hen: A very very serious @idriselba at #COP26 saying we need to focus efforts on family farms - ""must shift thinking and action…"
421,2021-11-06 14:53:18+00:00,1456998131678126086,"RT @MikeHudema: This autonomous boat eats trash and is powered by 100% #cleanenergy - cleaning up over 50,000 kg of debris a day.

Time to…"
422,2021-11-06 14:53:18+00:00,1456998131502129161,"RT @EPSUnions: 🗨️The secretary General of @unisontheunion, Christina McAnea (@cmcanea) says 'we need to make the world safer for our childr…"
423,2021-11-06 14:53:18+00:00,1456998130390605837,RT @MateoSithole: @DrMambotjie @shaheenkalla @Thabzo_ @EFFSouthAfrica @Julius_S_Malema @MYANC These ones are asleep don't bother. The energ…
424,2021-11-06 14:53:18+00:00,1456998130344472578,EVOLUTION is brought to you by @GlasgowCC Glasgow Fort and #togetherforourplanet🌎 #cop26 x
425,2021-11-06 14:53:18+00:00,1456998130088615939,RT @StellaMoris1: I'm in #Glasgow for #COP26 https://t.co/itTvbNC3qv
426,2021-11-06 14:53:18+00:00,1456998130080260103,"RT @FarnboroughHill: Farnborough Hill is proud to be represented at @COP26 by one of its own students, Renée, who will recite her poem whic…"
427,2021-11-06 14:53:18+00:00,1456998129996210187,"RT @maarten_dezeeuw: Today 45.000 people take the streets for #ClimateJustice in Amsterdam! 🌍🙌

#klimaatmars #COP26 #COP26GDA #WorldClimate…"
428,2021-11-06 14:53:18+00:00,1456998128637390852,RT @Ross_Greer: The Green parties bloc is on the move #GlobalDayOfAction #COP26 https://t.co/njajftF2Kb
429,2021-11-06 14:53:18+00:00,1456998128326905859,"RT @GretaThunberg: #COP26 has been named the must excluding COP ever.

This is no longer a climate conference.

This is a Global North gree…"
430,2021-11-06 14:53:18+00:00,1456998128226340871,RT @gabriel_klaasen: @VishwasSatgar at the @CJCharterSA  #AlternativeCOP unpacking #EcoFascism and the #ClimateCrisis #COP26 https://t.co/s…
431,2021-11-06 14:53:17+00:00,1456998127525941254,RT @SOSOrinoco: #COP26 | Please help us to make visible Venezuelan Amazonia in where @NicolasMaduro continues to plunder for #BloodGold in…
432,2021-11-06 14:53:17+00:00,1456998127249002496,"RT @HollyAPetersen: High-emitting countries promised poorer countries $100bn by 2020 to deal with climate change we have caused

The audaci…"
433,2021-11-06 14:53:17+00:00,1456998126804426756,"RT @ClarenceHouse: Continuing a busy day of events in Glasgow, The Prince of Wales has attended @TheSMI’s Terra Carta Design Lab with Sir J…"
434,2021-11-06 14:53:17+00:00,1456998126481559558,RT @BBOWT: We are halfway! An incredible amount of people of all ages have joined the Oxford march today to show our leaders that we want a…
435,2021-11-06 14:53:17+00:00,1456998124979949570,"RT @PA_Parnaby: Protesters of all ages have swarmed central London, from a mother with her two-month-old son to pensioners using walking st…"
436,2021-11-06 14:53:17+00:00,1456998124602462214,RT @OVargas52: Seems that Luis Arce was the only leader at COP26 that actually took it seriously 🤷
437,2021-11-06 14:53:17+00:00,1456998124552130562,RT @ochaye1934: @ScotTories Really appreciate your assistance with increasing the support for #ScottishIndependence🏴󠁧󠁢󠁳󠁣󠁴󠁿 We'll take it fr…
438,2021-11-06 14:53:17+00:00,1456998124443086850,"RT @PeterBleksley: Dear @BorisJohnson, don't lecture kids about bunking off school to protest at COP26. In fact don't lecture anyone about…"
439,2021-11-06 14:53:17+00:00,1456998124166295553,"RT @350Europe: Powerful scenes from Glasgow where ~100,000 people are on the streets for #ClimateJustice #COP26 https://t.co/bHhK0Ap8FC"
440,2021-11-06 14:53:16+00:00,1456998123071549446,"RT @EU_Remain_2017: #COP26 🌎🌏🌍welcome to #Scotland , we will soon be an independent country, just like yours👍🏼😎
#YesScots 🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿…"
441,2021-11-06 14:53:16+00:00,1456998122949857281,RT @CarolineLucas: A rainbow came out for us 🙂#cop26 #climatejustice https://t.co/WWPHL3WMmd
442,2021-11-06 14:53:16+00:00,1456998122224291858,"RT @wikileaks: Julian Assange revealed that Global warming was seen as an opportunity for oil drilling, according to US cables for which he…"
443,2021-11-06 14:53:16+00:00,1456998120982597641,RT @LossandDamage: Despite heavy rains at The Global Day Of Action for #ClimateJustice #ClimateMarch in #Glasgow we are there to demand act…
444,2021-11-06 14:53:16+00:00,1456998120643039235,"RT @350Europe: Powerful scenes from Glasgow where ~100,000 people are on the streets for #ClimateJustice #COP26 https://t.co/bHhK0Ap8FC"
445,2021-11-06 14:53:15+00:00,1456998116058488837,RT @MichaelEMann: Declaring #COP26 and any hope for multilateral climate progress dead on arrival is PRECISELY what lead climate inactivist…
446,2021-11-06 14:53:15+00:00,1456998116050210820,"RT @iaeon: @FinancialTimes More to the point - How much will it cost not to reach net zero?

#COP26"
447,2021-11-06 14:53:15+00:00,1456998115685322754,RT @benphillips76: This photo of Tuvalu’s virtual address to the Climate Conference says everything that should need to be said.  #COP26 ht…
448,2021-11-06 14:53:15+00:00,1456998115098177536,RT @kuminaidoo: Great conversation with @thisispasha at the @umaentertain x #COP26 event in Glasgow’s East End. https://t.co/yuG4bHQBrG
449,2021-11-06 14:53:14+00:00,1456998113391038466,RT @gabriel_klaasen: Understanding #FoodSovereignty at the @CJCharterSA #AlternativeCOP #COP26 https://t.co/z4LjhlOkS4
450,2021-11-06 14:53:14+00:00,1456998112925466628,RT @eastlothianmp: Proud to show my support at the @AUOBNOW march today in Glasgow. Here’s why 👇🏼#IndyRef2 #COP26 https://t.co/HguPSUmVWD
451,2021-11-06 14:53:14+00:00,1456998112090800134,RT @scotthaysocent: Young people shouldn’t always be labelled ‘leaders of the future’. Young people are leaders now! #COP26
452,2021-11-06 14:53:14+00:00,1456998112065728513,RT @RouReynolds: Wow just seen that the legendary scientist Michael Mann has tweeted our @KerrangMagazine #COP26 article 🤯
453,2021-11-06 14:53:13+00:00,1456998110048112640,"RT @SumakHelena: Honestly, so disappointed at media. 
The Amazonian youth from Brazil and Ecuador lead the entire march today in Glasgow an…"
454,2021-11-06 14:53:13+00:00,1456998109536563206,RT @OneMoreYesScot: Hello to 'Big Blue'. #AUOBCOP26 #COP26 #COP26Glasgow https://t.co/Fjwu3qxmTj
455,2021-11-06 14:53:13+00:00,1456998109280669705,"RT @PeterBleksley: Dear @BorisJohnson, don't lecture kids about bunking off school to protest at COP26. In fact don't lecture anyone about…"
456,2021-11-06 14:53:13+00:00,1456998107712008197,"RT @350Europe: Powerful scenes from Glasgow where ~100,000 people are on the streets for #ClimateJustice #COP26 https://t.co/bHhK0Ap8FC"
457,2021-11-06 14:53:13+00:00,1456998107376492549,"RT @antonioguterres: Nature knows no political boundaries. The triple planetary crises of climate change, biodiversity loss, and pollution…"
458,2021-11-06 14:53:13+00:00,1456998107221200910,"RT @NorthWestFOE: Thousands on the streets of Manchester demanding climate justice now and refugees are welcome here!

#PeoplePower #COP26G…"
459,2021-11-06 14:53:13+00:00,1456998106994720770,RT @ciwf: We’re ready for today’s COP26 Coalition march! If you want to join us come at meet us at the Stewart Memorial Fountain at Kelving…
460,2021-11-06 14:53:13+00:00,1456998106973749248,"@maxinejoselow @GretaThunberg The most flagrant #COP26 hypocrites: @liberal_party of @Canada, who unnecessarily fle… https://t.co/RmvinCaOcR"
461,2021-11-06 14:53:12+00:00,1456998105442832384,RT @sspcampaign: Loss and damage to hundreds of acres of irreplaceable SSSI - for a theme park - must be rejected if government is serious…
462,2021-11-06 14:53:12+00:00,1456998104725606405,RT @DanielleAParish: “To care about #ClimateChange you only need to be one thing &amp; that’s a person living on planet earth who wants a bette…
463,2021-11-06 14:53:12+00:00,1456998104604069898,NASA Participates in UN Climate Change Conference NASA is participating in the 26th United Nations Climate Change C… https://t.co/g6xjpuNulX
464,2021-11-06 14:53:12+00:00,1456998104603967488,RT @gabriel_klaasen: The Deep Just Transition (DJT) represents a transition away from a carbon-based society towards a low or zero-carbon s…
465,2021-11-06 14:53:12+00:00,1456998104117428234,RT @WWF: #Live: Nature’s given its seal of approval to the #climateMarch happening at #COP26 right now https://t.co/N5VCVyPY4S
466,2021-11-06 14:53:12+00:00,1456998103802957825,"RT @anitasoina: With @vanessa_vash and @lizwathuti during the #FridaysForFuture #climatestrike 

#COP26 #TheGreenwar https://t.co/oIjLLrvWMr"
467,2021-11-06 14:53:12+00:00,1456998103270182924,"RT @AyeOrkney: #AUOBNOW
#YesScots
Big shout out to 
marchers
#cop26
Scottish brain power ready to help the world"
468,2021-11-06 14:53:12+00:00,1456998103039594502,COP26: In some ways Greta Thunberg is wrong to call the summit a 'failure' and 'PR event' | Climate News | Sky News… https://t.co/4E5uEv2Tfw
469,2021-11-06 14:53:12+00:00,1456998102817284105,RT @cafodportsmouth: Great to see that students from Farnborough Hill are attending #COP26 @PortsmouthRC  @BishopEgan
470,2021-11-06 14:53:12+00:00,1456998102527741952,RT @Reuters: Climate activist @GretaThunberg addresses crowd at #FridaysForFuture protest during #COP26 https://t.co/2wpM9GN4ZM
471,2021-11-06 14:53:11+00:00,1456998100329844737,"RT @GMBScotOrg: This is what they mean when they say “People Make Glasgow”.

Our members have pride in their city and in their work, and th…"
472,2021-11-06 14:53:11+00:00,1456998100070019073,RT @RobaFrosty: @FinancialTimes How much will it cost the UK to meet net zero? Short answer. Nowhere near as much as if we don't! The cost…
473,2021-11-06 14:53:11+00:00,1456998099956736001,"RT @MikeHudema: Greece was burning, Russia was burning, Washington St. was burning, California was burning, British Columbia was burning, a…"
474,2021-11-06 14:53:11+00:00,1456998099906400259,"RT @mismeds: The pictures from #Antarctica and #Greenland shown by @PataDegerman are painful to see, although beautiful, showcasing climate…"
475,2021-11-06 14:53:11+00:00,1456998099554086919,"#COP26 Dutch Rutte Hypocrisy...
https://t.co/iNDpZ9tff8"
476,2021-11-06 14:53:10+00:00,1456998095993118735,8year old speaker sending a message to COp26 https://t.co/BEETLEdEpP
477,2021-11-06 14:53:10+00:00,1456998094588022787,"RT @Love_plants: This #Cop26 #NatureDay we're urging world leaders to ""look down"" too and recognise the vitality of grasslands in locking d…"
478,2021-11-06 14:53:10+00:00,1456998094235652098,"RT @RobertWeetman: For those inconvenienced by cycle rides to COP26, asking why cyclists don't use what's provided: Today's Edinburgh-Glasg…"
479,2021-11-06 14:53:09+00:00,1456998093698785285,"RT @GreenpeaceUK: Indigenous activists leading the way at the climate justice march in Glasgow.

#COP26 #COP26GDA https://t.co/lHcR1Rnjqd"
480,2021-11-06 14:53:09+00:00,1456998093367488520,"RT @JamieLawson1001: 'End London Rule' banner along St Vincent Street. 6.11.22 

#AUOBCOP26 #Glasgow #COP26 https://t.co/e5TFwtTUkq"
481,2021-11-06 14:53:09+00:00,1456998091815628806,"Clowning around @connswaterSC this morning as part of our #offthegrid Worm project, handing out -#growyourown pots… https://t.co/oLBV3QE0Va"
482,2021-11-06 14:53:09+00:00,1456998091660447746,"RT @Debnolds: Grand soft day for 
#COP26 protest at Spanish Arch in #Galway 

#CopOn

We need #ClimateActionNow
&amp; we need a just and fair t…"
483,2021-11-06 14:53:09+00:00,1456998091513638913,".@s_guilbeault you're now in a key role to help secure a climate-safe future.

I'm calling on you to stay true to y… https://t.co/WmZlJc8Y9s"
484,2021-11-06 14:53:09+00:00,1456998091014377478,"RT @maarten_dezeeuw: Today 45.000 people take the streets for #ClimateJustice in Amsterdam! 🌍🙌

#klimaatmars #COP26 #COP26GDA #WorldClimate…"
485,2021-11-06 14:53:09+00:00,1456998090993541128,RT @UNFPA_Arabic: #Women &amp; #girls bear the brunt of #ClimateChange as they are responsible for small livestock production;  #ClimateCrisis…
486,2021-11-06 14:53:08+00:00,1456998088468574217,"RT @SumakHelena: Honestly, so disappointed at media. 
The Amazonian youth from Brazil and Ecuador lead the entire march today in Glasgow an…"
487,2021-11-06 14:53:08+00:00,1456998088242089986,"RT @TheElders: This is a climate &amp; nature emergency. 

Protecting and restoring #nature is crucial in limiting global temperature rises and…"
488,2021-11-06 14:53:08+00:00,1456998088191758338,"RT @GreenpeaceUK: Indigenous activists leading the way at the climate justice march in Glasgow.

#COP26 #COP26GDA https://t.co/lHcR1Rnjqd"
